id|nama_product|terjual|rating|lokasi|nama_toko|img|link_product
694|PC GAMING , Ryzen 5 3600 , GTX 1650 , 512 GB SSD , RAM 16GB , 1 TB HDD|1 terjual|5.0|Kab. Tangerang|Venom Gaming Store|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/21/820ca010-6c9f-4714-847e-b39bfd7d3764.png|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_HpH_HNHpjfbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-zyu-qZuzaH7xI3ByW_IJOb9gkPfWh_aO98MgG6AyFzpu_QuUNgRtN83gqeRgEZpg61MrN8_Vo3_x0Zc2u_O-f3IydeSBk1pVc_7uNyp-mz1PMouV5_RxFrIz_qOCXb9HFuVCyPO-bQjY58SCf8BYdeSV5r9xEQIBV1R2GqA1OoaUDUSz2Q31i6sJRHAJdo_yF6_KDUMoFyaUE6AnFbm-FQRo2PcB5QiUE6ZFiy3hSUstiqfuNPfYagVY7QOYFrMYjP3o79fzBgMVOQIeibm-XP3Oig9-wQfgwy3zpUsthoZFiQSuWyMua9fVjrOYag9Ji6sUObm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6u7DUMNwyfVXgcBjy9zB9fVjraUEHsJObm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sURoadNoAKhosJOHpedo_JRoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32-PO2I1MxguOjh_VPVHJN1gRz6z7203BHFo1YIzM2HuVBE__-V8VB91_Cg8Mod_uo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp__JdHJOJe_uMZIxp_uPdPMep8AxuHVgUuVu3_Ogc6121qO-iZsomqjBIgcxiufhO3SBjgcgU8I-sHBgXgjxduV-ugJNZu_uu3AC3_OUhrfNsz7OS3s-cPcV9o3NGH_JdgjP6q1B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_o68_eO_jzS8JNkz_Vo8BJ7_BzVH7N_Zsjibm-sQIupPcua9fBj9RyaUst76_nFHmFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6ZUDUsHdo_UibmUp6_1hUiFiHpnaUiFiHpUpUB7DUMPaQRuF9Ro7rMV7g3PNUs2QHZFa9ZFirI-2yfuwyMBjUstdHAnDUMP5y3hwq3ei6s-Y?pub_id=0&page=9&ob=23&keywords=pc+gaming&dv=desktop&management_type=1&src=search&pub_unit=0&t=desktop&is_search=1&pub_domain=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fvenomgamingstore%2Fpc-gaming-ryzen-5-3600-gtx-1650-512-gb-ssd-ram-16gb-1-tb-hdd%3FextParam%3Divf%253Dfalse%26src%3Dtopads
695|Pc Gaming , Intel i9 11900F , RX 7600 8GB , 512GB NVME , 16GB RAM|||Kab. Tangerang|Venom Gaming Store|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/16/2c61b4ae-1453-4080-be33-5152dd400526.jpg|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jOHpep6_1Fbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-zyu-qZuzaH7xI3ByW_IJOb9gkPfWh_aO98MgG6AyFzpu_QuUNgRtN83gqeRgEZpg61MrN8_Vo3_x0Zc2u_O-f3IydeSBk1pVc_7uNyp-mz1PMouV5_RxFrIz_qOCXb9HFuVCyPO-bQjY58SCf8BYdeSV5r9xEQIBV1R2GqA1OoaUDUSz2Q31i6sJRHAJdo_yF6_KDUMoFyaUEos1Fbm-FQRo2PcB5QiUEH_nDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEH_1DUMNOQ3-BrBYxgIowrMuhUstaoZFiyfV79fBjraUE3pUNoaFp6AeRbAeFHABPbm-X9foxQMz2gcV7guYxgIHi6sUhoZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstaop1XH_1dopUNo_1OosjRopHDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBkZ9PqzO-t3uPgH1h9z_C6ucP7_jPGqO2_HAuvz7gk_Vzg8j7az9xguOJF392s8JO_Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRBizpjpgjxdr77h6ACozJJOgjxdr7O98IgjHRKdu_C3ZVzuujY3zsBGucWZyjtpeM2-zfztyBPDPu2NgczMZIxayp-3QMgU8VzZu3z61B1OuuKFujYZH9oXy7PogOtazSzxupuXZsJh6cgI_MB-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoe7BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjjp_BH78JN1gpooqMDh_BzuHjY1ypoo81tNUiFiyfhOrRzBrBY2gVYfHiUEoAKF6_HDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAjibmUp6A1aUiFiHpjOHZUDUsHFHiUDUsHaHa-Pbm-SrMYOrVYpPI-xPcuS8ZUE3pJDHB7DUSCaq3oB9f-2gmUEos1Fbm-SQfVD9fBjUstawe?management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fvenomgamingstore%2Fpc-gaming-intel-i9-11900f-rx-7600-8gb-512gb-nvme-16gb-ram%3FextParam%3Divf%253Dfalse%26src%3Dtopads&page=9&src=search&pub_id=0&t=desktop&is_search=1&dv=desktop&keywords=pc+gaming&ob=23&pub_domain=0&pub_unit=0
696|IMBA AMD PC , Ryzen 5 7500F , RX 6600 , 32GB , Rakitan Gaming PC|||Jakarta Utara|IMBA PC|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/14/f8caa9db-704f-4405-b3fe-cd5e683b8c1d.jpg|https://www.tokopedia.com/imbapc/imba-amd-pc-ryzen-5-7500f-rx-6600-32gb-rakitan-gaming-pc?extParam=ivf%3Dfalse%26src%3Dsearch
697|"Full Set PC Gaming Intel i7 10700F , GTX 1050ti 4GB , LED 24"""|1 terjual|5.0|Bandung|Persada Computer|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/9/bdfbc03c-c25d-417f-803d-75fd6e7465d2.png|https://www.tokopedia.com/persadacomputer/full-set-pc-gaming-intel-i7-10700f-gtx-1050ti-4gb-led-24?extParam=ivf%3Dfalse%26src%3Dsearch
698|PC Gaming Core i7 13700 , RTX 4070 12GB , RAM 32GB , Mantul GEN 13|2 terjual|5.0|Bandung|FrontComp354|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/27/1d165fdc-7cdd-45e1-b870-5be69589cad9.jpg|https://www.tokopedia.com/wwwwwwwwwwwwfrontcomp354/pc-gaming-core-i7-13700-rtx-4070-12gb-ram-32gb-mantul-gen-13-non-vga-no-cooler-f50f5?extParam=ivf%3Dfalse%26src%3Dsearch
699|PC RAKITAN GAMING INTEL I5 13600KF VGA RTX 4080|||Jakarta Selatan|dhivakurniawan|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/2/8/0bf088d9-3963-46bf-b7fe-88c82c85be84.jpg|https://www.tokopedia.com/dhivastrore/pc-rakitan-gaming-intel-i5-13600kf-vga-rtx-4080?extParam=ivf%3Dfalse%26src%3Dsearch
700|PC GAMING CORE I5 10400F,RAM 16GB,SSD 240GB,VGA GTX 1650 4GB GDDR6|||Jakarta Pusat|Putra bekancan|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/15/43074d4d-6c83-40d4-bb2d-afb86ca04c1d.jpg|https://www.tokopedia.com/tsimalem/pc-gaming-core-i5-10400f-ram-16gb-ssd-240gb-vga-gtx-1650-4gb-gddr6?extParam=ivf%3Dfalse%26src%3Dsearch
701|PC Gaming Acer Predator G6 720 Core i5 Ram 32Gb Ssd 256Gb Hdd 1Tb|||Jakarta Timur|cv. sparta computindo|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/13/a3f415cf-ec5f-471d-bb0e-2fc3a16942ee.png|https://www.tokopedia.com/cvspartacompu/pc-gaming-acer-predator-g6-720-core-i5-ram-32gb-ssd-256gb-hdd-1tb?extParam=ivf%3Dfalse%26src%3Dsearch
702|PC Rakitan Intel Core i7 4790 / Ram 16GB / GTX 1650 Gaming & Editing|4 terjual|5.0|Bandung|POINT99 COMPUTER|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/2/a57117ed-22e2-4478-bfb6-61f748074455.jpg|https://www.tokopedia.com/point99/pc-rakitan-intel-core-i7-4790-ram-16gb-gtx-1650-gaming-editing-8-non-vga-97246?extParam=ivf%3Dfalse%26src%3Dsearch
703|ASUS ROG PC DESKTOP G10CE-701153600T/ASUS PC i7/PC GAMING i7/ASUS GAME|15 terjual|5.0|Jakarta Utara|Maju Makmur Sentosa|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/6/f7fae53c-34f9-47d1-8677-9c2fd54dba00.jpg|https://www.tokopedia.com/mms02/asus-rog-pc-desktop-g10ce-701153600t-asus-pc-i7-pc-gaming-i7-asus-game?extParam=ivf%3Dfalse%26src%3Dsearch
704|GIGABYTE x IMBA , Ryzen 9 7900X , RTX 4070 , 32GB , Rakitan Gaming PC|2 terjual|5.0|Jakarta Utara|IMBA PC|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/23/1dbe6cbf-de41-47c6-a726-b4ce13825642.jpg|https://www.tokopedia.com/imbapc/gigabyte-x-imba-ryzen-9-7900x-rtx-4070-32gb-rakitan-gaming-pc?extParam=ivf%3Dfalse%26src%3Dsearch
705|Rakitan PC C2D KereHore Ala Gaming RGB|2 terjual|5.0|Depok|Sir Timan|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/20/a62ae333-85c3-4ca1-8229-991f287aba90.jpg|https://www.tokopedia.com/sirtiman/rakitan-pc-c2d-kerehore-ala-gaming-rgb-onboard?extParam=ivf%3Dfalse%26src%3Dsearch
706|PC Gaming , Ryzen 5 5600X , RX 7600 8GB , 512GB NVME , 16GB RAM|||Kab. Tangerang|Venom Gaming Store|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/17/bf736e75-7e57-486a-bef0-0fb3bf2e2412.png|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jOHpep6_epbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-zyu-qZuzaH7xI3ByW_IJOb9gkPfWh_aO98MgG6AyFzpu_QuUNgRtN83gqeRgEZpg61MrN8_Vo3_x0Zc2u_O-f3IydeSBk1pVc_7uNyp-mz1PMouV5_RxFrIz_qOCXb9HFuVCyPO-bQjY58SCf8BYdeSV5r9xEQIBV1R2GqA1OoaUDUSz2Q31i6sJRHAJdo_yF6_KDUMoFyaUEos1Fbm-FQRo2PcB5QiUEH_JDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEH_1DUMNOQ3-BrBYxgIowrMuhUstaoZFiyfV79fBjraUE3pUNoaFp6AeRbAeFHABPbm-X9foxQMz2gcV7guYxgIHi6sUhoZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstaopeXHsHdopHposefoAjaoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32-PO2I1MxguOjh_VPVHJN1gRz6z7203BHFo1YIzM2HuVBE__-V8VB91_Cg8Mod_uo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp__JdHJOJe_uMZIxp_uPdPMep8AxuHVgUuVu3_Ogc6121qO-iZsomqjBIgcxiufhO3SBjgcgU8I-sHBgXgjxduV-ugJNZu_uu3AC3_OUhrfNsz7OS3s-cPcV9o3NGH_JdgjP6q1B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_o6epzN_92SH7OE__-6zVjF_Oz-H1BXHA7ibm-sQIupPcua9fBj9RyaUstRoAnFbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAnNUiFiHpKOHiUDUsHNo_JibmUpHAUibmUpHsHi9ZFigR-5P9CwrRzay9zBgRji6BDhbA-Pbm-FrMBsguYiq3ei6syOHmFigfYxQVY2gmUEHS7?dv=desktop&pub_id=0&page=9&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fvenomgamingstore%2Fpc-gaming-ryzen-5-5600x-rx-7600-8gb-512gb-nvme-16gb-ram%3FextParam%3Divf%253Dfalse%26src%3Dtopads&pub_domain=0&management_type=1&is_search=1&pub_unit=0&keywords=pc+gaming&src=search&ob=23
707|PC Gaming , Intel i5 12400F , RX 7600 8GB , 512GB NVME , 16GB RAM|||Kab. Tangerang|Venom Gaming Store|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/16/7fce9595-df9c-4175-b7a0-019d27dd2ed0.jpg|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jOHpep6_e7bm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-zyu-qZuzaH7xI3ByW_IJOb9gkPfWh_aO98MgG6AyFzpu_QuUNgRtN83gqeRgEZpg61MrN8_Vo3_x0Zc2u_O-f3IydeSBk1pVc_7uNyp-mz1PMouV5_RxFrIz_qOCXb9HFuVCyPO-bQjY58SCf8BYdeSV5r9xEQIBV1R2GqA1OoaUDUSz2Q31i6sJRHAJdo_yF6_KDUMoFyaUEos1Fbm-FQRo2PcB5QiUEH_UDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEH_1DUMNOQ3-BrBYxgIowrMuhUstaoZFiyfV79fBjraUE3pUNoaFp6AeRbAeFHABPbm-X9foxQMz2gcV7guYxgIHi6sUhoZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstaopeXH_ya6Ajdo_HOH_jRoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32-PO2I1MxguOjh_VPVHJN1gRz6z7203BHFo1YIzM2HuVBE__-V8VB91_Cg8Mod_uo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp__JdHJOJe_uMZIxp_uPdPMep8AxuHVgUuVu3_Ogc6121qO-iZsomqjBIgcxiufhO3SBjgcgU8I-sHBgXgjxduV-ugJNZu_uu3AC3_OUhrfNsz7OS3s-cPcV9o3NGH_JdgjP6q1B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_o6epzd_M2-oJY1gpVo8Bud_OzsHjBXHA7ibm-sQIupPcua9fBj9RyaUst76AnNHaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6ZUDUsHdo_UibmUp6_1hUiFiHpnaUiFiHpUpUB7DUMPaQRuF9Ro7rMV7g3PNUs2QHZFa9ZFirI-2yfuwyMBjUstfo_nDUMP5y3hwq3ei6s-Y?r=https%3A%2F%2Fwww.tokopedia.com%2Fvenomgamingstore%2Fpc-gaming-intel-i5-12400f-rx-7600-8gb-512gb-nvme-16gb-ram%3FextParam%3Divf%253Dfalse%26src%3Dtopads&src=search&keywords=pc+gaming&page=9&is_search=1&t=desktop&dv=desktop&pub_id=0&pub_domain=0&ob=23&pub_unit=0&management_type=1
708|Pc Gaming , Intel i5 12400F , RX 7600 8GB , NVME 512GB , HDD 1 TB|||Kab. Tangerang|Venom Gaming Store|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/12/f4d0be8b-f592-4190-a8f4-209aacb0a75e.jpg|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jOHpep6_efbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-zyu-qZuzaH7xI3ByW_IJOb9gkPfWh_aO98MgG6AyFzpu_QuUNgRtN83gqeRgEZpg61MrN8_Vo3_x0Zc2u_O-f3IydeSBk1pVc_7uNyp-mz1PMouV5_RxFrIz_qOCXb9HFuVCyPO-bQjY58SCf8BYdeSV5r9xEQIBV1R2GqA1OoaUDUSz2Q31i6sJRHAJdo_yF6_KDUMoFyaUEopnFbm-FQRo2PcB5QiUEH_HDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEH_1DUMNOQ3-BrBYxgIowrMuhUstaoZFiyfV79fBjraUE3pUNoaFp6AeRbAeFHABPbm-X9foxQMz2gcV7guYxgIHi6sUhoZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstaopeXHAHh6AJFosKRHsjhHZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32-PO2I1MxguOjh_VPVHJN1gRz6z7203BHFo1YIzM2HuVBE__-V8VB91_Cg8Mod_uo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp__JdHJOJe_uMZIxp_uPdPMep8AxuHVgUuVu3_Ogc6121qO-iZsomqjBIgcxiufhO3SBjgcgU8I-sHBgXgjxduV-ugJNZu_uu3AC3_OUhrfNsz7OS3s-cPcV9o3NGH_JdgjP6q1B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_o6epzR_92VoJO1e_-vzcoN_OzV8JBXHA7ibm-sQIupPcua9fBj9RyaUstaH_j7bm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAnNUiFiHpKOHiUDUsHNo_JibmUpHAUibmUpHsHi9ZFigR-5P9CwrRzay9zBgRji6BDhbA-Pbm-FrMBsguYiq3ei6srFHmFigfYxQVY2gmUEHS7?src=search&pub_id=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fvenomgamingstore%2Fpc-gaming-intel-i5-12400f-rx-7600-8gb-nvme-512gb-hdd-1-tb%3FextParam%3Divf%253Dfalse%26src%3Dtopads&is_search=1&pub_unit=0&keywords=pc+gaming&t=desktop&management_type=1&dv=desktop&page=9&ob=23&pub_domain=0
709|Pc Gaming , Intel i5 12400F , RX 7600 8GB , 512GB SSD , 16GB RAM ,|||Kab. Tangerang|Venom Gaming Store|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/16/83d46c7c-a159-4e7d-84ec-7dbc29318053.jpg|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jOHpep6_17bm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-zyu-qZuzaH7xI3ByW_IJOb9gkPfWh_aO98MgG6AyFzpu_QuUNgRtN83gqeRgEZpg61MrN8_Vo3_x0Zc2u_O-f3IydeSBk1pVc_7uNyp-mz1PMouV5_RxFrIz_qOCXb9HFuVCyPO-bQjY58SCf8BYdeSV5r9xEQIBV1R2GqA1OoaUDUSz2Q31i6sJRHAJdo_yF6_KDUMoFyaUEosnFbm-FQRo2PcB5QiUEH_eDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEH_1DUMNOQ3-BrBYxgIowrMuhUstaoZFiyfV79fBjraUE3pUNoaFp6AeRbAeFHABPbm-X9foxQMz2gcV7guYxgIHi6sUhoZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstaopUXo_KfH_yfHAKfHAyO6_HDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBkZ9PqzO-t3uPgH1h9z_C6ucP7_jPGqO2_HAuvz7gk_Vzg8j7az9xguOJF392s8JO_Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRBizpjpgjxdr77h6ACozJJOgjxdr7O98IgjHRKdu_C3ZVzuujY3zsBGucWZyjtpeM2-zfztyBPDPu2NgczMZIxayp-3QMgU8VzZu3z61B1OuuKFujYZH9oXy7PogOtazSzxupuXZsJh6cgI_MB-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoe7BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjjp_3j7H1YJ39x6qBBR_7zgP7Nku_uo81tNUiFiyfhOrRzBrBY2gVYfHiUEoAKF6_HDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAjibmUp6A1aUiFiHpjOHZUDUsHFHiUDUsHaHa-Pbm-SrMYOrVYpPI-xPcuS8ZUE3pJDHB7DUSCaq3oB9f-2gmUEosnFbm-SQfVD9fBjUstawe?is_search=1&pub_domain=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fvenomgamingstore%2Fpc-gaming-intel-i5-12400f-rx-7600-8gb-512gb-ssd-16gb-ram%3FextParam%3Divf%253Dfalse%26src%3Dtopads&keywords=pc+gaming&src=search&page=9&t=desktop&pub_unit=0&management_type=1&pub_id=0&dv=desktop&ob=23
710|PC DESIGN , RYZEN 5 3600 , RTX2060 , 16GB RAM , SSD , GAMING DESIGN - RAM 8GB|2 terjual|5.0|Kab. Tangerang|Venom Gaming Store|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/15/1f2df5c7-722c-4fc0-ab92-6935bb4b0e52.png|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_UOo_JOosJObm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-zyu-qZuzaH7xI3ByW_IJOb9gkPfWh_aO98MgG6AyFzpu_QuUNgRtN83gqeRgEZpg61MrN8_Vo3_x0Zc2u_O-f3IydeSBk1pVc_7uNyp-mz1PMouV5_RxFrIz_qOCXb9HFuVCyPO-bQjY58SCf8BYdeSV5r9xEQIBV1R2GqA1OoaUDUSz2Q31i6sJRHAJdo_yF6_KDUMoFyaUEH_UFHmFircYpq9z2Qfdi6sJObm-xQcri6i-0g9BRQR-j9Rz59RCaQfzOyRzwgcuMy9uDPmUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnN9ZFiQBYsy3Njq3zxPcuwy3zpUstaH_1DUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEHsrdbsjRHsHfHAyaosjRHA1fbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qjBR3jPZqVB93_VHu71F_BzSPJNIZMWq1pnO_7Pcqjh1392oHjud3uPzHVBEyRxo17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IooH_KF_1zCo3gU8IoouRxfgAod6VjaZ3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9P-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMH7_c20H7Ok__-ozVBN_M20H7OJu_--QsnYUiFiyfhOrRzBrBY2gVYfHiUEopeFHmFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6ZUDUsHdo_UibmUp6_1hUiFiHpnaUiFiHpUpUB7DUMPaQRuF9Ro7rMV7g3PNUs2QHZFa9ZFirI-2yfuwyMBjUsthHsnFbm-SQfVD9fBjUstawe?src=search&pub_unit=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fvenomgamingstore%2Fpc-design-ryzen-5-3600-rtx2060-16gb-ram-ssd-gaming-design-ram-8gb%3FextParam%3Divf%253Dfalse%26src%3Dtopads&pub_id=0&pub_domain=0&t=desktop&page=9&management_type=1&is_search=1&keywords=pc+gaming&dv=desktop&ob=23
711|Headset Gaming/ Gaming Headphone HP H220S - Headset untuk Handphone/PC|750+ terjual|4.8|Jakarta Pusat|SET Gaming Gear Official|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/29/701c6ed4-5a59-4d7e-a2ec-dea32f977638.jpg|https://www.tokopedia.com/setofficial/headset-gaming-gaming-headphone-hp-h220s-headset-untuk-handphone-pc?extParam=ivf%3Dfalse%26src%3Dsearch
